time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,class
1237.50,-2.35,-2.09,1.04,-0.44,0.64,0.62,0.11,-0.08,-0.37,278,424,220,14,82,168,620,0,0,117,247,2
1237.51,-1.89,-1.96,1.17,-0.44,0.64,0.61,0.11,-0.08,-0.37,278,424,221,12,81,169,620,0,0,116,247,2
1237.51,-1.19,-1.98,1.44,-0.44,0.65,0.60,0.11,-0.08,-0.37,278,423,221,13,82,169,621,0,0,117,246,2
1237.52,0.03,-1.86,1.65,-0.45,0.66,0.60,0.11,-0.08,-0.37,278,424,219,13,82,168,620,0,0,116,248,2
1237.52,1.59,-1.71,1.76,-0.46,0.65,0.60,0.11,-0.08,-0.37,278,424,219,13,81,168,620,0,0,116,247,2
1237.53,2.84,-1.91,2.00,-0.46,0.64,0.61,0.11,-0.08,-0.37,278,424,217,13,81,169,620,0,0,115,247,2
1237.53,4.23,-1.76,2.05,-0.46,0.64,0.61,0.11,-0.08,-0.37,278,423,217,13,81,168,620,0,0,115,247,2
1237.54,5.20,-1.48,2.15,-0.45,0.64,0.62,0.11,-0.08,-0.37,278,424,217,13,81,168,620,0,0,115,248,2
1237.54,6.20,-1.14,2.12,-0.44,0.63,0.62,0.11,-0.08,-0.37,278,424,216,13,81,168,621,0,0,115,248,2
1237.55,6.17,-1.01,2.21,-0.43,0.63,0.63,0.11,-0.08,-0.37,278,423,216,12,82,169,621,0,0,116,248,2
1237.55,6.08,-1.42,0.10,-0.43,0.63,0.63,0.11,-0.08,-0.37,279,424,218,13,82,169,621,0,0,115,248,2
1237.56,6.41,-1.91,2.24,-0.42,0.63,0.63,0.11,-0.08,-0.37,278,424,217,12,82,169,621,0,0,116,248,2
1237.56,6.33,-1.85,2.24,-0.42,0.63,0.62,0.11,-0.08,-0.37,278,424,217,13,82,169,620,0,0,116,247,2
1237.57,6.61,-1.97,2.41,-0.41,0.63,0.63,0.11,-0.08,-0.37,279,424,216,13,82,168,620,0,0,116,248,2
