time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,class
3471.19,11.41,-5.15,2.05,0.92,0.32,0.09,0.27,-0.05,0.13,113,266,429,383,193,0,141,59,0,228,18,0
3471.20,11.57,-5.43,2.13,0.92,0.32,0.09,0.28,-0.05,0.13,113,264,429,384,194,0,140,59,0,228,15,0
3471.20,11.62,-5.36,2.00,0.91,0.32,0.09,0.28,-0.05,0.13,113,264,428,383,195,0,140,59,0,227,11,0
3471.21,11.68,-5.32,1.76,0.91,0.32,0.09,0.28,-0.05,0.13,113,264,428,383,195,1,139,59,0,227,9,0
3471.21,11.66,-5.38,1.72,0.91,0.31,0.09,0.27,-0.05,0.13,113,264,429,383,194,0,140,58,0,228,8,0
3471.22,9.07,-5.28,1.64,0.92,0.31,0.09,0.27,-0.05,0.13,112,263,429,382,194,0,139,59,0,228,8,0
3471.22,10.93,-5.19,1.34,0.91,0.31,0.11,0.27,-0.05,0.13,113,264,427,382,197,0,139,60,0,227,6,0
3471.23,10.40,-5.16,1.32,0.91,0.31,0.10,0.27,-0.05,0.13,113,264,428,382,198,0,139,59,0,227,4,0
3471.23,9.52,-5.22,1.36,0.91,0.31,0.10,0.27,-0.05,0.13,112,264,428,383,197,0,139,58,0,227,1,0
3471.24,8.99,-4.97,1.24,0.92,0.31,0.09,0.28,-0.05,0.13,113,264,428,383,198,0,139,58,0,227,0,0
3471.24,7.94,-4.72,1.10,0.92,0.30,0.09,0.28,-0.05,0.13,113,264,428,382,199,0,139,58,0,227,0,0
3471.25,7.10,-4.67,1.22,0.92,0.30,0.10,0.28,-0.05,0.13,113,264,427,383,199,0,139,59,0,227,0,0
3471.25,6.62,-4.39,1.33,0.92,0.31,0.10,0.28,-0.05,0.13,114,264,428,382,200,0,139,58,0,227,0,0
3471.26,5.60,-3.96,1.45,0.92,0.31,0.10,0.28,-0.05,0.13,113,264,427,383,200,0,139,59,0,228,0,0
3471.26,4.85,-3.77,1.51,0.92,0.31,0.09,0.27,-0.05,0.13,113,264,428,383,200,0,139,59,0,228,0,0
3471.27,3.88,-3.46,1.69,0.92,0.33,0.09,0.27,-0.05,0.13,113,263,429,383,198,0,138,58,0,227,0,0
3471.27,3.46,-3.45,1.66,0.92,0.31,0.09,0.27,-0.05,0.13,113,264,428,382,198,1,139,59,0,227,0,0
3471.28,2.76,-3.23,1.78,0.92,0.31,0.09,0.28,-0.05,0.12,113,264,429,383,198,0,140,58,0,227,0,0
3471.28,2.12,-2.86,1.77,0.91,0.32,0.09,0.28,-0.05,0.12,113,263,428,383,199,0,139,58,0,227,0,0
3471.29,1.80,-2.35,1.93,0.91,0.31,0.09,0.27,-0.05,0.13,113,264,428,382,199,0,140,59,0,228,0,0
3471.29,1.69,-2.29,1.73,0.91,0.32,0.09,0.27,-0.05,0.13,113,264,428,383,199,0,139,59,0,227,0,0
3471.30,1.62,-1.59,1.86,0.90,0.32,0.08,0.27,-0.05,0.13,113,264,428,383,198,0,140,59,0,226,0,0
3471.30,1.62,-1.36,1.62,0.90,0.32,0.08,0.28,-0.05,0.13,113,264,428,383,199,0,139,58,0,227,0,0
3471.31,2.12,-0.98,1.58,0.90,0.32,0.08,0.28,-0.05,0.13,113,264,427,382,198,0,139,59,0,227,0,0
3471.31,1.86,-0.62,1.26,0.90,0.32,0.08,0.28,-0.05,0.13,112,264,427,382,199,0,140,58,0,226,0,0
3471.32,1.89,-0.75,1.34,0.90,0.32,0.08,0.27,-0.05,0.13,113,264,428,382,199,0,140,59,0,227,0,0
3471.32,2.23,-0.48,1.01,0.90,0.32,0.08,0.27,-0.05,0.13,113,264,427,383,198,0,140,59,0,226,0,0
3471.33,2.38,-0.07,0.92,0.90,0.32,0.08,0.28,-0.05,0.13,113,264,427,384,196,0,141,59,0,226,0,0
3471.33,2.86,0.17,0.84,0.90,0.32,0.09,0.28,-0.05,0.13,113,264,427,383,197,0,141,59,0,228,0,0
3471.34,3.03,0.64,0.60,0.90,0.32,0.08,0.28,-0.05,0.13,112,264,428,383,198,0,140,58,0,227,0,0
3471.34,2.87,1.01,0.56,0.90,0.32,0.08,0.27,-0.05,0.13,113,264,428,383,199,0,140,58,0,227,0,0
3471.35,2.93,1.22,0.58,0.90,0.32,0.09,0.27,-0.05,0.13,113,264,428,383,199,0,141,58,0,227,0,0
3471.35,2.78,1.55,0.33,0.90,0.32,0.09,0.28,-0.06,0.13,113,264,428,383,198,0,141,58,0,227,0,0
3471.36,2.55,2.13,0.27,0.90,0.32,0.09,0.28,-0.06,0.13,112,264,427,383,198,0,140,58,0,226,0,0
3471.36,2.61,1.90,0.28,0.91,0.32,0.10,0.28,-0.06,0.13,113,264,427,384,198,0,141,58,0,226,0,0
3471.37,0.12,2.50,0.46,0.90,0.32,0.10,0.28,-0.05,0.13,113,264,427,384,198,0,140,58,0,226,0,0
3471.37,1.78,2.68,0.40,0.91,0.32,0.10,0.28,-0.05,0.13,112,264,428,383,199,0,141,59,0,226,0,0
3471.38,1.52,2.91,0.56,0.90,0.32,0.10,0.27,-0.05,0.13,113,264,428,383,198,0,141,59,0,226,0,0
3471.38,1.05,3.53,0.57,0.90,0.32,0.10,0.27,-0.05,0.13,112,264,429,384,196,0,140,59,0,226,0,0
3471.39,0.25,3.61,0.64,0.90,0.32,0.10,0.27,-0.05,0.13,113,264,428,382,196,0,141,59,0,226,0,0
3471.39,-0.18,3.44,0.74,0.90,0.32,0.11,0.28,-0.05,0.13,112,264,428,383,196,0,141,59,0,226,0,0
3471.40,-0.57,3.65,0.73,0.90,0.32,0.11,0.28,-0.05,0.13,112,264,429,383,193,0,141,58,0,226,0,0
3471.40,-1.11,3.75,0.90,0.90,0.32,0.11,0.28,-0.05,0.13,112,264,428,383,193,1,141,59,0,227,0,0
3471.41,-1.64,3.98,0.90,0.90,0.32,0.11,0.28,-0.05,0.13,112,264,429,383,193,0,142,59,0,227,0,0
