time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,class
177.66,-16.61,-7.66,5.59,0.96,0.32,0.09,0.26,-0.02,0.15,182,210,618,334,88,0,557,82,0,212,162,0
177.67,-15.92,-8.44,5.35,0.96,0.32,0.08,0.26,-0.02,0.15,182,209,618,334,88,0,555,83,0,212,161,0
177.67,-15.36,-8.99,4.98,0.96,0.32,0.08,0.26,-0.02,0.15,182,210,618,333,88,0,556,83,0,211,161,0
177.68,-14.27,-9.15,4.53,0.96,0.33,0.07,0.26,-0.02,0.15,181,209,619,333,89,0,555,83,0,211,160,0
177.68,-12.98,-10.06,4.20,0.97,0.33,0.07,0.26,-0.02,0.15,181,210,618,333,94,0,556,83,0,211,159,0
177.69,-11.55,-10.11,3.77,0.96,0.33,0.06,0.26,-0.02,0.15,181,210,618,334,95,0,555,84,0,211,159,0
177.69,-9.60,-10.57,3.25,0.96,0.33,0.06,0.26,-0.02,0.15,181,209,619,333,99,0,555,83,0,211,158,0
177.70,-7.97,-11.16,2.55,0.97,0.33,0.08,0.26,-0.02,0.15,181,209,619,332,108,0,555,82,0,211,157,0
177.70,-6.62,-11.46,2.06,0.96,0.33,0.06,0.26,-0.02,0.16,180,209,618,329,108,0,554,82,0,211,155,0
177.71,-4.46,-11.82,1.74,0.97,0.33,0.07,0.26,-0.02,0.16,180,209,619,329,109,0,555,82,0,211,155,0
177.71,-2.97,-12.10,1.50,0.97,0.33,0.07,0.26,-0.02,0.16,180,209,618,329,109,0,554,81,0,211,155,0
177.72,-1.61,-12.85,0.95,0.97,0.32,0.07,0.26,-0.02,0.16,180,210,619,330,109,0,554,81,0,211,155,0
177.72,0.11,-13.27,0.49,0.97,0.32,0.08,0.26,-0.02,0.16,179,209,619,329,109,0,553,81,0,211,154,0
177.73,1.29,-13.76,0.12,0.98,0.32,0.08,0.26,-0.01,0.15,180,210,619,329,109,0,554,82,0,211,154,0
177.73,1.94,-14.17,-0.13,0.97,0.31,0.08,0.26,-0.01,0.15,179,209,618,327,108,0,555,81,0,210,153,0
177.74,2.90,-15.02,-0.57,0.97,0.31,0.08,0.26,-0.01,0.15,179,209,619,328,109,0,554,81,0,211,152,0
177.74,3.21,-15.30,-0.88,0.97,0.31,0.09,0.26,-0.02,0.15,179,209,619,329,108,0,554,81,0,210,152,0
177.75,3.51,-16.06,-1.11,0.96,0.31,0.09,0.26,-0.02,0.15,179,209,619,326,108,0,554,80,0,210,150,0
177.75,3.88,-16.45,-1.44,0.97,0.30,0.09,0.26,-0.02,0.15,178,209,619,327,108,0,555,80,0,209,150,0
177.76,3.96,-16.98,-1.80,0.96,0.30,0.09,0.26,-0.02,0.15,178,209,619,327,108,0,554,80,0,209,150,0
177.76,3.65,-17.60,-1.87,0.96,0.30,0.09,0.26,-0.02,0.15,178,208,619,328,109,0,554,80,0,209,150,0
177.77,3.51,-18.41,-2.02,0.96,0.30,0.09,0.27,-0.02,0.15,178,208,619,328,108,0,554,79,0,210,149,0
177.77,3.05,-18.73,-2.41,0.95,0.30,0.09,0.27,-0.02,0.15,178,208,618,328,108,0,553,79,0,210,149,0
177.78,2.49,-19.22,-2.48,0.96,0.30,0.09,0.27,-0.02,0.15,179,209,618,328,108,0,554,80,0,211,148,0
177.78,1.80,-19.64,-2.80,0.95,0.30,0.09,0.27,-0.02,0.15,177,209,619,328,108,0,554,81,0,210,147,0
177.79,1.38,-20.16,-3.04,0.95,0.30,0.10,0.27,-0.02,0.15,177,208,618,327,108,0,552,80,0,211,147,0
177.79,0.46,-20.24,-3.37,0.95,0.30,0.09,0.27,-0.02,0.15,178,208,618,328,107,0,554,80,0,211,147,0
177.80,-0.15,-20.61,-3.73,0.95,0.30,0.09,0.27,-0.02,0.15,177,208,619,327,107,0,553,80,0,210,146,0
177.80,-0.81,-20.86,-3.75,0.95,0.30,0.09,0.27,-0.02,0.15,176,209,619,328,108,0,554,79,0,211,146,0
177.81,-1.56,-21.31,-3.75,0.95,0.30,0.09,0.27,-0.02,0.14,176,209,618,328,108,0,553,79,0,211,146,0
177.81,-2.41,-21.39,-3.99,0.95,0.30,0.09,0.27,-0.02,0.14,176,209,618,327,108,0,553,79,0,211,145,0
177.82,-3.15,-21.52,-4.26,0.95,0.30,0.09,0.27,-0.02,0.15,176,209,617,326,107,0,554,78,0,211,144,0
177.82,-4.15,-21.22,-4.31,0.94,0.30,0.08,0.27,-0.02,0.15,175,208,618,326,107,0,553,78,0,211,144,0
177.83,-4.31,-21.10,-4.24,0.94,0.30,0.08,0.27,-0.02,0.15,175,208,618,326,106,0,554,78,0,211,143,0
177.84,-5.10,-21.42,-4.42,0.94,0.30,0.08,0.27,-0.02,0.15,176,208,618,326,107,0,554,78,0,211,143,0
177.84,-5.22,-21.09,-4.63,0.94,0.30,0.07,0.27,-0.02,0.15,175,208,618,323,108,0,553,79,0,211,143,0
177.85,-5.85,-20.90,-5.06,0.93,0.31,0.07,0.27,-0.01,0.14,175,208,618,322,108,0,554,78,0,212,141,0
177.85,-6.27,-20.68,-5.05,0.93,0.30,0.07,0.27,-0.01,0.14,174,208,618,324,106,0,554,77,0,211,142,0
177.85,-5.91,-20.32,-5.35,0.94,0.31,0.07,0.27,-0.01,0.14,174,208,618,321,106,0,554,77,0,211,140,0
177.86,-6.11,-20.62,-5.73,0.92,0.31,0.07,0.27,-0.01,0.14,175,208,618,321,106,0,554,77,0,212,140,0
177.86,-5.93,-19.85,-6.09,0.92,0.31,0.07,0.27,-0.01,0.14,173,208,617,318,106,0,554,77,0,211,140,0
177.87,-5.92,-19.32,-6.69,0.91,0.31,0.07,0.27,-0.02,0.14,175,208,617,319,106,0,554,77,0,211,138,0
177.88,-5.78,-18.63,-7.00,0.91,0.31,0.07,0.27,-0.02,0.14,172,208,617,318,106,0,554,78,0,210,138,0
177.88,-5.76,-18.42,-7.53,0.91,0.30,0.07,0.27,-0.02,0.14,173,208,617,317,107,0,553,77,0,211,138,0
177.88,-5.95,-17.60,-7.71,0.91,0.30,0.07,0.28,-0.02,0.14,173,208,617,316,106,0,554,77,0,210,137,0
177.89,-5.96,-17.40,-8.41,0.91,0.31,0.07,0.28,-0.02,0.14,171,208,617,316,106,0,554,78,0,210,137,0
177.90,-6.13,-17.01,-8.57,0.91,0.30,0.07,0.28,-0.02,0.14,173,208,617,317,106,0,554,75,0,210,135,0
