time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,class
3927.08,0.70,5.82,-11.03,-1.06,0.07,0.02,-0.33,0.09,0.14,148,61,181,0,193,145,273,0,0,24,129,3
3927.09,3.00,6.92,-10.53,-1.07,0.06,0.02,-0.33,0.09,0.14,149,61,182,0,193,145,273,0,0,23,130,3
3927.09,7.50,11.25,-9.67,-1.07,0.06,0.04,-0.33,0.09,0.14,149,62,184,0,193,145,274,1,0,24,130,3
3927.10,10.10,14.66,-8.32,-1.06,0.06,0.06,-0.33,0.09,0.14,149,62,186,0,193,145,275,0,0,24,129,3
3927.10,12.02,18.46,-6.97,-1.05,0.06,0.07,-0.33,0.09,0.14,149,62,188,0,196,145,275,0,0,24,129,3
3927.11,14.35,22.12,-5.99,-1.04,0.07,0.09,-0.33,0.09,0.14,149,62,190,0,195,145,275,0,0,24,130,3
3927.11,15.17,24.40,-5.50,-1.03,0.07,0.13,-0.33,0.09,0.14,150,62,191,0,195,145,276,0,0,24,131,3
3927.12,12.42,21.10,-3.97,-1.04,0.08,0.13,-0.33,0.09,0.13,150,62,191,0,197,145,277,0,0,24,131,3
3927.12,9.56,15.27,-2.12,-1.02,0.09,0.13,-0.33,0.09,0.13,150,62,195,0,198,145,277,0,0,24,130,3
3927.13,10.77,15.47,-1.37,-1.02,0.09,0.13,-0.33,0.09,0.13,151,62,199,0,198,145,278,0,0,23,131,3
3927.14,12.83,14.97,-1.12,-1.00,0.10,0.14,-0.33,0.09,0.13,150,62,201,0,199,145,278,0,0,23,130,3
3927.14,12.98,13.14,-1.22,-0.99,0.10,0.11,-0.33,0.09,0.13,150,64,207,0,199,145,279,0,0,23,127,3
3927.15,17.53,15.13,-1.87,-0.98,0.11,0.12,-0.33,0.10,0.12,150,63,210,0,199,145,279,0,0,23,125,3
3927.15,19.90,15.97,-2.42,-0.97,0.12,0.14,-0.33,0.10,0.12,151,63,212,0,200,146,280,0,0,25,126,3
3927.16,21.32,13.59,-2.98,-0.97,0.13,0.13,-0.33,0.09,0.13,150,62,215,0,200,146,280,0,0,23,124,3
3927.16,23.84,10.38,-3.92,-0.97,0.12,0.13,-0.33,0.09,0.13,150,63,215,0,201,146,280,0,0,24,124,3
3927.17,27.23,9.19,-4.62,-0.97,0.12,0.15,-0.33,0.09,0.13,150,63,216,0,201,145,280,0,0,24,125,3
3927.17,29.09,8.09,-5.53,-0.97,0.11,0.13,-0.33,0.09,0.13,150,64,220,0,201,146,281,0,0,24,125,3
3927.18,32.04,7.11,-5.79,-0.98,0.10,0.14,-0.33,0.09,0.13,150,63,220,0,202,145,280,0,0,24,124,3
3927.18,33.29,6.97,-5.50,-0.98,0.09,0.15,-0.34,0.09,0.13,151,63,222,0,203,145,280,0,0,24,123,3
3927.19,33.29,6.44,-4.64,-0.99,0.08,0.16,-0.34,0.09,0.13,150,63,222,0,204,145,280,0,0,24,124,3
3927.19,32.26,7.26,-3.78,-0.99,0.07,0.18,-0.34,0.09,0.13,151,64,229,0,204,145,280,0,0,24,127,3
3927.20,31.13,7.67,-2.96,-0.98,0.06,0.19,-0.33,0.09,0.12,151,63,230,0,205,146,279,0,0,23,127,3
3927.20,29.27,7.67,-1.74,-0.98,0.06,0.21,-0.33,0.09,0.12,152,63,230,0,204,145,280,0,0,24,129,3
3927.21,26.58,7.48,-0.46,-0.98,0.05,0.21,-0.33,0.09,0.12,151,64,233,0,203,145,280,0,0,24,130,3
3927.21,23.41,6.78,0.62,-0.98,0.05,0.23,-0.33,0.09,0.12,151,64,234,0,203,146,281,0,0,24,129,3
3927.22,19.36,6.20,1.53,-0.99,0.05,0.23,-0.33,0.09,0.12,151,64,234,0,203,145,281,0,0,24,129,3
3927.22,15.86,6.12,2.41,-1.00,0.05,0.23,-0.34,0.09,0.12,151,64,237,0,204,146,282,0,0,24,129,3
3927.23,12.24,6.34,3.38,-1.01,0.05,0.22,-0.34,0.09,0.12,151,64,237,0,204,146,282,0,0,24,129,3
3927.23,9.62,6.28,3.18,-1.05,0.11,0.19,-0.34,0.09,0.12,152,64,238,0,202,145,282,0,0,24,129,3
3927.24,7.51,5.84,2.72,-0.97,0.06,0.21,-0.34,0.08,0.12,152,64,237,0,203,146,282,0,0,24,126,3
3927.24,7.49,4.65,2.61,-0.98,0.08,0.21,-0.34,0.08,0.12,152,64,238,0,203,146,282,0,0,24,128,3
3927.25,7.91,2.94,1.26,-0.97,0.09,0.18,-0.34,0.08,0.12,152,65,236,0,204,146,283,0,0,24,125,3
3927.25,8.86,0.85,0.50,-0.96,0.09,0.17,-0.34,0.08,0.12,152,65,236,0,204,145,283,0,0,24,122,3
3927.25,10.36,-0.10,-0.68,-0.96,0.10,0.15,-0.34,0.08,0.12,152,65,236,0,204,146,283,0,0,24,127,3
3927.26,12.31,-1.78,-1.13,-0.96,0.10,0.14,-0.33,0.08,0.12,153,65,229,0,205,145,282,0,0,24,126,3
